age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
58,Self-emp-inc,274363,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1977,50,United-States,1,0.9941865148386505,1,2,0.2
33,Private,202046,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,2001,40,United-States,0,0.025794139939134087,0,2,0.2
59,Private,274883,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2337,0,55,United-States,0,0.07799841786046727,0,2,0.2
47,Private,227310,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0,0.04720419205111745,0,2,0.2
58,Private,422813,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,13224,0,55,United-States,1,0.9991334626680316,1,2,0.2
31,Private,220001,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,14539,0,65,United-States,0,0.9930693345560402,1,2,0.2
90,,175444,7th-8th,4,Separated,,Not-in-family,White,Female,0,0,15,United-States,0,0.013520226368824113,0,2,0.2
24,Private,236769,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,0,0.02460835296125603,0,2,0.2
25,Private,332702,Assoc-voc,11,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,0,0.005369824186950448,0,2,0.2
27,Private,452963,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0,0.015559444648848704,0,2,0.2
46,,162034,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,0,0.575704101003123,0,2,0.2
63,Private,172740,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0,0.7375535020311057,1,2,0.2
36,Private,93461,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,30,United-States,0,0.3493000204986277,0,2,0.2
41,Private,214987,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,13023,0,55,United-States,0,0.9981363558883388,1,2,0.2
37,Private,178877,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,0,0.681847772152803,1,2,0.2
59,Private,239439,11th,7,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,9514,0,55,United-States,0,0.9976868584040043,1,2,0.2
44,Local-gov,445382,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7688,0,40,United-States,1,0.9982848691039787,1,2,0.2
35,,145964,Some-college,10,Never-married,,Not-in-family,White,Male,9509,0,55,United-States,0,0.997457595571856,1,2,0.2
50,Private,278924,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12248,1887,65,United-States,1,0.9995597357036297,1,2,0.2
52,Private,421837,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,6505,0,65,United-States,1,0.9931553525528413,1,2,0.2
19,Private,325217,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,32,United-States,0,0.04084433847299987,0,2,0.2
30,Private,111415,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,55,Germany,0,0.26288863107333693,0,2,0.2
43,State-gov,242521,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.6114262054716956,0,2,0.2
24,Private,374253,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,55,United-States,0,0.04646182480779523,0,2,0.2
30,Self-emp-not-inc,182089,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,85,United-States,0,0.30111466611196963,0,2,0.2
37,Private,337778,11th,7,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0,0.04293113735175772,0,2,0.2
53,Private,180062,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.278270569476313,0,2,0.2
62,Private,237819,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2922,0,55,United-States,1,0.08888904989838171,0,2,0.2
31,Private,105479,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1,0.8185891020502976,1,2,0.2
21,Private,231053,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,United-States,0,0.0060687401199902265,0,2,0.2
34,Private,250724,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,Jamaica,0,0.8254653827142217,1,2,0.2
40,Private,111696,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,4655,1974,55,United-States,0,0.026576584536795258,0,2,0.2
50,State-gov,211112,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,37,United-States,0,0.0335532053543378,0,2,0.2
17,,237078,11th,7,Never-married,,Own-child,White,Female,0,0,35,United-States,0,0.0012896058076158434,0,2,0.2
33,Private,138816,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,4769,0,35,United-States,0,0.30630039084361627,0,2,0.2
36,Local-gov,117023,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,1977,0,55,United-States,0,0.023281796860298014,0,2,0.2
48,Local-gov,40666,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0,0.3574421954933364,0,2,0.2
38,State-gov,112497,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,0,0.8028661894096848,1,2,0.2
66,Local-gov,189834,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States,0,0.009867943454089546,0,2,0.2
20,Private,230482,9th,5,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0,0.0016150418426079116,0,2,0.2
46,Private,289984,HS-grad,9,Divorced,Priv-house-serv,Unmarried,Black,Female,779,0,45,United-States,0,0.002905615866312132,0,2,0.2
33,Private,169496,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1,0.9016997176947364,1,2,0.2
66,Self-emp-inc,76212,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,1,0.6310950426525721,0,2,0.2
33,Private,183845,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,38,El-Salvador,0,0.29481954970456387,0,2,0.2
32,Private,178691,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,45,United-States,0,0.27064798025475867,0,2,0.2
30,Private,175931,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.4293656089443761,0,2,0.2
24,Federal-gov,332194,9th,5,Never-married,Adm-clerical,Other-relative,Black,Male,0,0,40,United-States,0,0.009519466540228397,0,2,0.2
57,Self-emp-not-inc,341117,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,1856,0,65,United-States,0,0.017237844835881137,0,2,0.2
41,Self-emp-inc,146659,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Honduras,0,0.03700569851341678,0,2,0.2
32,Private,193285,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0,0.027980108489231385,0,2,0.2
23,Private,113601,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,0,0.007367150959153259,0,2,0.2
19,Private,194608,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0,0.0009201187838156026,0,2,0.2
28,Private,226891,Some-college,10,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,30,,0,0.025375727490861533,0,2,0.2
51,State-gov,222530,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Female,6834,1590,55,United-States,0,0.036408899631717125,0,2,0.2
30,State-gov,109445,HS-grad,9,Never-married,Other-service,Own-child,White,Male,8954,0,40,United-States,0,0.992779346342787,1,2,0.2
17,Private,52967,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,6,United-States,0,0.0004845560731750303,0,2,0.2
77,Self-emp-inc,224357,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,12389,0,55,United-States,0,0.9849179367021538,1,2,0.2
24,Private,155066,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0,0.04358424195642963,0,2,0.2
55,Private,144084,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0,0.21405543487635897,0,2,0.2
49,Self-emp-not-inc,352882,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,10635,0,85,South,1,0.9977127089522269,1,2,0.2
23,Private,201138,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,8,United-States,0,0.003917759049261172,0,2,0.2
65,Private,22418,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,12010,0,55,United-States,0,0.981609981928365,1,2,0.2
23,Private,112683,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,12,United-States,0,0.003928140179146742,0,2,0.2
36,Private,184655,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.5082540225458897,0,2,0.2
40,Private,222011,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,3325,0,40,United-States,0,0.039283963651532625,0,2,0.2
40,Private,246949,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0,0.04468173068391506,0,2,0.2
34,Local-gov,174215,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,35,United-States,1,0.9986630881964489,1,2,0.2
62,Federal-gov,52765,9th,5,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0,0.026040824503924823,0,2,0.2
27,Private,34273,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,1876,36,Canada,0,0.015112874877455341,0,2,0.2
51,Private,43354,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,1,0.37936053713405216,0,2,0.2
21,Private,112137,Some-college,10,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,20,South,0,0.0042090642022538545,0,2,0.2
18,Private,205004,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,26,United-States,0,0.002233656145595266,0,2,0.2
39,Self-emp-inc,543042,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,50,United-States,1,0.9912675081285206,1,2,0.2
62,Private,119684,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,2829,0,28,United-States,0,0.08890492918226675,0,2,0.2
28,Private,175710,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,1,0.8681830153424834,1,2,0.2
51,State-gov,167065,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0,0.7867410426787893,1,2,0.2
42,Private,381153,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,12556,0,55,United-States,0,0.9986908038686729,1,2,0.2
47,Private,100113,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2051,40,United-States,0,0.016829578823129097,0,2,0.2
52,Private,279129,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,37,United-States,1,0.3108755958034061,0,2,0.2
20,Private,105312,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,0,0.00105209670685218,0,2,0.2
47,Self-emp-inc,201699,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1,0.9074933709084916,1,2,0.2
37,Private,329980,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.6739257788862333,1,2,0.2
47,Private,156926,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.896007294529668,1,2,0.2
46,Local-gov,364548,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,42,United-States,1,0.9931334735036305,1,2,0.2
35,Private,187625,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,65,United-States,0,0.1781006559148275,0,2,0.2
63,Private,164435,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,0,0.7946383561065017,1,2,0.2
50,Private,154728,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1,0.8024824633316882,1,2,0.2
66,Private,236879,Preschool,1,Widowed,Priv-house-serv,Other-relative,White,Female,0,0,40,Guatemala,0,0.0018304400591543015,0,2,0.2
28,Private,216479,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.052277788295204276,0,2,0.2
29,Private,169683,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0,0.6600872947717501,1,2,0.2
52,Self-emp-not-inc,103794,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,0,0.10101500054110941,0,2,0.2
54,Self-emp-not-inc,121761,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,,0,0.6613916503942177,1,2,0.2
59,Local-gov,251588,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,10340,0,55,United-States,1,0.9960928828357384,1,2,0.2
28,Private,199998,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,25,United-States,0,0.009716859281559203,0,2,0.2
48,Local-gov,152021,11th,7,Divorced,Other-service,Unmarried,Black,Female,7487,0,45,United-States,0,0.7053671239317546,1,2,0.2
57,Private,84888,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0,0.6647033627151769,1,2,0.2
39,Private,165412,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,6438,0,35,United-States,0,0.06980909005698019,0,2,0.2
59,Private,27624,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,4030,0,70,United-States,0,0.008259373917865473,0,2,0.2
32,State-gov,308955,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,0,0.3972208897713736,0,2,0.2
47,Private,219632,1st-4th,2,Widowed,Machine-op-inspct,Unmarried,White,Male,0,0,40,Mexico,0,0.02328485977460677,0,2,0.2
67,Self-emp-not-inc,119762,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,11040,0,65,United-States,0,0.9812193852870937,1,2,0.2
60,Private,235336,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,70,United-States,0,0.25449118446028623,0,2,0.2
67,Self-emp-not-inc,189933,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,12612,0,65,United-States,0,0.9534532641996064,1,2,0.2
44,Private,19914,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,50,Philippines,0,0.3227438642867969,0,2,0.2
42,Private,98211,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,1,0.9991247975687435,1,2,0.2
26,Private,210848,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,2635,0,35,Mexico,0,0.002685867373919183,0,2,0.2
53,Private,117674,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,1,0.9975413229375656,1,2,0.2
47,Private,135162,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7594,0,65,United-States,0,0.9985431063431264,1,2,0.2
61,Private,222829,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,13912,0,57,United-States,1,0.9951906868301518,1,2,0.2
62,Private,98076,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1,0.8668540985692775,1,2,0.2
41,Self-emp-not-inc,200574,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,60,United-States,1,0.9937667508209375,1,2,0.2
38,Private,99783,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,1902,40,United-States,0,0.967739888809571,1,2,0.2
42,Self-emp-not-inc,32016,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,0,0.26206508545569235,0,2,0.2
50,State-gov,24790,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0,0.4755247674354839,0,2,0.2
54,Private,217718,5th-6th,3,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,30,Haiti,0,0.006830320686515768,0,2,0.2
52,Private,275446,HS-grad,9,Never-married,Sales,Own-child,Black,Male,6808,0,55,United-States,0,0.1900844951970107,0,2,0.2
57,Local-gov,132717,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,0,0.8985634721934493,1,2,0.2
27,Private,89598,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,60,United-States,0,0.07167892704566124,0,2,0.2
77,State-gov,172348,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,11492,0,35,United-States,0,0.9965634291613642,1,2,0.2
41,Federal-gov,33487,Some-college,10,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,0,0,38,United-States,0,0.007792801704139955,0,2,0.2
68,,196782,7th-8th,4,Married-civ-spouse,,Husband,White,Male,0,0,30,United-States,0,0.0802337879715173,0,2,0.2
43,Local-gov,212490,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0,0.04728833231153184,0,2,0.2
53,Private,206066,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,10164,0,55,United-States,0,0.9937066130160658,1,2,0.2
65,Private,171584,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,0.5352291236362938,0,2,0.2
58,Private,139268,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,106,0,60,United-States,1,0.3981809591341652,0,2,0.2
35,Self-emp-inc,79586,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,1,0.8710201687334338,1,2,0.2
36,Private,410034,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0,0.805602787148523,1,2,0.2
80,Private,194746,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,4189,0,55,Cuba,0,0.06006595507416378,0,2,0.2
38,Private,194304,Some-college,10,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,55,United-States,0,0.1891649588735243,0,2,0.2
36,Private,83471,HS-grad,9,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,20,United-States,0,0.014223754083204872,0,2,0.2
18,Private,163460,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,20,United-States,0,0.0009072172539411474,0,2,0.2
48,Private,64479,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,0,0.7247181602692047,1,2,0.2
44,Private,227608,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,8327,0,55,United-States,0,0.9986243051991234,1,2,0.2
45,Private,180551,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,13897,0,55,United-States,0,0.9946616773422632,1,2,0.2
24,Private,160122,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,20,United-States,0,0.004329825043896437,0,2,0.2
37,Private,183800,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1,0.882570432130474,1,2,0.2
46,Private,118584,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,4706,0,55,United-States,0,0.9649974175021723,1,2,0.2
30,Private,226013,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,0,0.13037858535371363,0,2,0.2
20,Private,117767,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,0,0.0026198307824421255,0,2,0.2
29,Private,35032,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,0,0.29373611719580145,0,2,0.2
29,Private,155256,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,0,0.0345552222801008,0,2,0.2
52,State-gov,150874,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,9073,0,55,United-States,0,0.9978652851891395,1,2,0.2
28,Private,113870,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0,0.044274399256848805,0,2,0.2
47,Private,368561,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1,0.819330403778515,1,2,0.2
25,Private,221078,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States,0,0.01266070036834175,0,2,0.2
33,Private,186977,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Columbia,0,0.3504609683769374,0,2,0.2
38,Self-emp-not-inc,163204,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,25,United-States,0,0.006402422626428149,0,2,0.2
51,Private,280292,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0,0.6806669122614,1,2,0.2
36,Self-emp-not-inc,129150,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,1,0.41159794462842214,0,2,0.2
53,Federal-gov,169112,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,1,0.9637349016409259,1,2,0.2
27,Private,50295,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,0,0.43660706295985974,0,2,0.2
48,Private,225516,Assoc-acdm,12,Never-married,Sales,Not-in-family,Black,Male,21752,0,58,United-States,1,0.9987639138403903,1,2,0.2
21,Private,163870,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,,0,0.013489178839140909,0,2,0.2
26,Private,122485,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,4416,0,40,United-States,0,0.004913090379075138,0,2,0.2
54,Self-emp-not-inc,156800,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0,0.7918530686662418,1,2,0.2
58,Private,155489,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,4810,0,59,United-States,1,0.8597301857379483,1,2,0.2
47,Private,204163,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,13913,0,70,United-States,0,0.9946680605517348,1,2,0.2
32,Private,281030,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.29694170104814915,0,2,0.2
55,State-gov,254817,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,8661,0,55,United-States,0,0.9972669050309751,1,2,0.2
34,Private,152246,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,52,United-States,0,0.44015516504734276,0,2,0.2
42,Private,99679,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,1,0.5480765553845561,0,2,0.2
49,Private,32212,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,43,United-States,0,0.7272128938435192,1,2,0.2
33,Private,34848,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0,0.2695869803751722,0,2,0.2
42,State-gov,148316,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1,0.6922203911220948,1,2,0.2
20,Private,278155,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0,0.002801643939009557,0,2,0.2
68,Private,169560,HS-grad,9,Never-married,Sales,Own-child,White,Male,6243,0,55,United-States,0,0.42486356015323784,0,2,0.2
31,Self-emp-not-inc,30800,10th,6,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,13125,0,55,United-States,0,0.9888505603382199,1,2,0.2
58,Private,157857,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,1827,0,55,United-States,1,0.1527068505474632,0,2,0.2
64,Self-emp-not-inc,149698,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.9251550681873877,1,2,0.2
47,State-gov,142287,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,1,0.8860941918302101,1,2,0.2
36,Self-emp-inc,213008,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1,0.8623031427542254,1,2,0.2
55,Local-gov,159028,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0,0.676609417509063,1,2,0.2
68,Private,265518,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,12704,0,60,United-States,0,0.9896295341152977,1,2,0.2
53,Private,153064,5th-6th,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,10,Yugoslavia,1,0.9942683825838974,1,2,0.2
41,Private,144460,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,Italy,0,0.08246915630439955,0,2,0.2
35,Private,180988,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,0,0.04643374453734574,0,2,0.2
29,Private,77009,11th,7,Separated,Sales,Not-in-family,White,Female,0,2754,42,United-States,0,0.5856782247567845,0,2,0.2
60,Private,124198,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4386,0,84,United-States,1,0.9345534849323934,1,2,0.2
53,Private,343121,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,1732,0,51,United-States,0,0.01115277670238706,0,2,0.2
38,Self-emp-inc,187934,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,Poland,0,0.33056772717550564,0,2,0.2
52,Self-emp-not-inc,289436,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1,0.9197513748124455,1,2,0.2
33,Self-emp-not-inc,196342,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,1,0.8518977544822692,1,2,0.2
24,Private,180931,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,30,United-States,0,0.20649963551032027,0,2,0.2
58,Self-emp-inc,78104,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,60,United-States,1,0.9976232330372138,1,2,0.2
90,Private,225063,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,South,0,0.3709856260274126,0,2,0.2
29,Private,183061,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,48,United-States,0,0.3444131948055906,0,2,0.2
18,Private,98044,11th,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0,0.0032382501862126003,0,2,0.2
27,Private,72887,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,0,0.017653702274805727,0,2,0.2
36,Private,203828,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Italy,0,0.4733908839707735,0,2,0.2
28,Private,513719,HS-grad,9,Separated,Craft-repair,Own-child,White,Male,0,0,40,United-States,0,0.05127145995756295,0,2,0.2
42,Private,529216,HS-grad,9,Separated,Transport-moving,Other-relative,Black,Male,0,0,40,United-States,0,0.02476996526605553,0,2,0.2
42,Federal-gov,178470,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.06804545405486227,0,2,0.2
59,Private,158776,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.2653309974827736,0,2,0.2
