age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
39,Private,238008,HS-grad,9,Widowed,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0,0.03146573901753195,0,3,0.4
61,Self-emp-not-inc,164495,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,2846,0,50,Germany,0,0.13288269312315343,0,3,0.4
44,Local-gov,124692,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,1,0.87961151308108,1,3,0.4
43,Private,158177,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,35,United-States,0,0.03311358603094003,0,3,0.4
56,Private,43711,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,7357,0,63,United-States,0,0.8316410545210142,1,3,0.4
33,Private,209317,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,45,El-Salvador,0,0.05504008471757214,0,3,0.4
17,Private,236091,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,8,United-States,0,0.0006378137615332698,0,3,0.4
47,Private,162034,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,1,0.8860011016308377,1,3,0.4
67,Private,170287,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3637,0,55,Poland,1,0.08804135847174929,0,3,0.4
27,,249463,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,0,0,20,United-States,0,0.06764394358913667,0,3,0.4
50,Private,423616,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Female,2786,0,51,United-States,1,0.16915867191780945,0,3,0.4
33,Private,78707,11th,7,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,0,0.010463066616246889,0,3,0.4
27,Private,126060,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,0,0.04942988689600187,0,3,0.4
43,,86143,HS-grad,9,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,7421,0,55,Philippines,0,0.9987228958255117,1,3,0.4
22,Self-emp-not-inc,357612,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0,0.18748638923408,0,3,0.4
29,Private,178778,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0,0.04292943055632146,0,3,0.4
25,Private,117827,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0,0.41866515553884626,0,3,0.4
22,Private,136824,11th,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0,0.015055020114358822,0,3,0.4
33,,202498,7th-8th,4,Separated,,Not-in-family,White,Male,0,0,40,Guatemala,0,0.01803310286106948,0,3,0.4
52,Private,176409,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.1233498333786736,0,3,0.4
70,Self-emp-not-inc,61474,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,12941,0,70,United-States,1,0.9811491483753839,1,3,0.4
47,,124836,Some-college,10,Divorced,,Not-in-family,Amer-Indian-Eskimo,Female,14019,0,51,United-States,0,0.9984053547465149,1,3,0.4
65,Federal-gov,117847,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,8763,0,55,United-States,0,0.9864128679037758,1,3,0.4
54,Private,111589,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,248,0,55,United-States,0,0.29063512190466767,0,3,0.4
40,Private,150025,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,8303,0,55,,0,0.9983716225160992,1,3,0.4
79,Private,217028,Masters,14,Never-married,Other-service,Not-in-family,White,Female,6152,0,55,United-States,0,0.4843665718249927,0,3,0.4
46,Private,37676,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7014,0,65,United-States,1,0.9698613713929007,1,3,0.4
81,Private,192813,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,25,Portugal,0,0.04524727036414691,0,3,0.4
26,Private,38232,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0,0.13571296596624463,0,3,0.4
47,Private,186157,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0,0.5068953753831332,0,3,0.4
47,Private,186183,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,27642,0,95,United-States,1,0.9986645947713102,1,3,0.4
18,Private,115443,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,United-States,0,0.0008268275106681427,0,3,0.4
40,Private,192344,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1,0.8366597045839147,1,3,0.4
57,Private,197369,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0,0.6451138308468769,1,3,0.4
43,Self-emp-inc,27444,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,99999,0,40,United-States,1,0.9989495441467655,1,3,0.4
47,Private,234994,7th-8th,4,Separated,Craft-repair,Unmarried,White,Male,0,0,40,Puerto-Rico,0,0.06404776585694469,0,3,0.4
33,Private,198613,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.4415905626211073,0,3,0.4
37,Private,201259,11th,7,Divorced,Transport-moving,Not-in-family,White,Male,0,0,65,United-States,0,0.1632394379452512,0,3,0.4
55,Private,144084,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0,0.21405543487635897,0,3,0.4
40,Federal-gov,281860,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,7409,0,55,United-States,0,0.9300027717273988,1,3,0.4
34,Private,150154,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0,0.042617706834657626,0,3,0.4
51,Self-emp-not-inc,156802,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3103,0,60,United-States,1,0.8846839319278136,1,3,0.4
27,Private,188909,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,0,0.004430337297895384,0,3,0.4
22,Federal-gov,471452,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,8,United-States,0,0.0030325929238199257,0,3,0.4
30,Private,179747,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1,0.5124569050673516,0,3,0.4
31,Private,277708,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,11646,0,55,United-States,0,0.9932977427504779,1,3,0.4
44,Private,230684,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0,0.7532144328153533,1,3,0.4
55,,125659,HS-grad,9,Married-civ-spouse,,Wife,White,Female,0,0,6,United-States,1,0.3641812170484807,0,3,0.4
41,Private,59792,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,8582,0,55,Taiwan,0,0.9977351502590786,1,3,0.4
55,Private,216042,Some-college,10,Divorced,Tech-support,Own-child,White,Female,6221,1617,87,United-States,0,0.0762896930962282,0,3,0.4
43,State-gov,164790,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,50,United-States,1,0.23606401972265395,0,3,0.4
43,Private,346189,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.8534481537278307,1,3,0.4
50,Private,183585,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,13450,0,55,United-States,0,0.9986517876814441,1,3,0.4
58,Private,237731,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,13781,0,55,United-States,0,0.9990484466678009,1,3,0.4
66,Private,22313,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,0,0.1591387658608605,0,3,0.4
42,Local-gov,101345,HS-grad,9,Separated,Other-service,Unmarried,White,Female,11583,0,41,United-States,0,0.9885048375708935,1,3,0.4
43,Private,390369,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,1,0.7472791050220686,1,3,0.4
45,Private,181091,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,14876,0,55,United-States,0,0.9990279192736452,1,3,0.4
71,Private,104455,Some-college,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,4786,0,55,Philippines,0,0.7096201789720868,1,3,0.4
58,Private,158002,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,0,0.7599875592434883,1,3,0.4
36,Private,263896,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0,0.024745830168932365,0,3,0.4
30,Private,283637,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,3703,0,55,United-States,0,0.006885683483409883,0,3,0.4
42,Private,104647,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0,0.05403059627036998,0,3,0.4
60,Private,132529,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0,0.34239036735683964,0,3,0.4
21,Private,338162,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,37,United-States,0,0.02670834233294565,0,3,0.4
90,Private,87372,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,26261,0,87,United-States,1,0.994353728531673,1,3,0.4
50,Private,105150,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3834,0,60,United-States,1,0.12871481620160524,0,3,0.4
52,Local-gov,163725,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,10870,0,55,United-States,1,0.9990497334390418,1,3,0.4
51,Self-emp-not-inc,149770,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,44,United-States,0,0.10251070338939026,0,3,0.4
17,Self-emp-not-inc,228786,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,0,0.0005878838440782278,0,3,0.4
37,Private,306666,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,6407,0,60,United-States,0,0.991800689746002,1,3,0.4
50,Private,320451,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,11940,0,55,,0,0.9992591164161438,1,3,0.4
30,Private,118847,12th,8,Never-married,Sales,Own-child,White,Female,2482,0,35,United-States,0,0.0018968552351195508,0,3,0.4
48,Private,43712,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,12197,0,55,United-States,0,0.9990512142177185,1,3,0.4
32,,134886,HS-grad,9,Married-civ-spouse,,Wife,White,Female,0,0,2,United-States,1,0.40159374244662455,0,3,0.4
43,Federal-gov,594194,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,1,0.7319908218813884,1,3,0.4
54,Private,171841,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,537,0,75,United-States,0,0.42780470447886904,0,3,0.4
43,Private,358677,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,0,0.1689026961029703,0,3,0.4
82,Self-emp-inc,120408,Some-college,10,Widowed,Sales,Not-in-family,White,Male,0,0,20,United-States,0,0.15243149405129996,0,3,0.4
63,Local-gov,252029,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,12741,0,60,United-States,1,0.9957715530131394,1,3,0.4
67,Private,153484,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,13108,1977,65,United-States,1,0.9978316411828758,1,3,0.4
32,Private,187815,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1,0.8923243610648716,1,3,0.4
38,Private,113587,10th,6,Divorced,Machine-op-inspct,Own-child,White,Male,3065,0,50,United-States,0,0.31484916798451174,0,3,0.4
53,Self-emp-not-inc,174102,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,25236,0,60,United-States,1,0.9975539588551815,1,3,0.4
90,Self-emp-not-inc,122348,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,45,United-States,1,0.9913356003320505,1,3,0.4
38,State-gov,312528,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,0,0.8563076504387024,1,3,0.4
48,Federal-gov,192150,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,7054,0,55,United-States,0,0.9405341981519604,1,3,0.4
64,Private,256466,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,60,Philippines,1,0.7903723519879309,1,3,0.4
79,Private,195161,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,20323,0,75,United-States,1,0.9940738861845216,1,3,0.4
43,Private,152629,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1,0.6121339806655831,0,3,0.4
26,Private,152263,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,45,United-States,0,0.02529702557647054,0,3,0.4
53,Private,112763,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,11915,0,55,United-States,1,0.9991818806907203,1,3,0.4
50,State-gov,162424,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,12983,0,55,United-States,1,0.999158963017817,1,3,0.4
28,Private,64940,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,0,0.010405675869737627,0,3,0.4
66,,188686,Bachelors,13,Married-civ-spouse,,Wife,White,Female,0,0,4,United-States,0,0.6322635769452789,0,3,0.4
22,Private,51262,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0,0.008170853317548455,0,3,0.4
44,Local-gov,254146,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.8836472727532599,1,3,0.4
44,Private,353396,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,0,0.8953438052742604,1,3,0.4
38,Private,211265,Some-college,10,Married-spouse-absent,Craft-repair,Other-relative,Black,Female,8935,0,50,Dominican-Republic,0,0.9971677736054759,1,3,0.4
31,Private,198668,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,13969,0,55,United-States,0,0.9940601076319128,1,3,0.4
62,Private,215990,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2256,0,55,United-States,1,0.09909572647233658,0,3,0.4
36,Private,200089,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,2219,0,55,Guatemala,0,0.029845518590338065,0,3,0.4
49,Self-emp-inc,362795,Masters,14,Divorced,Prof-specialty,Unmarried,White,Male,99999,0,80,Mexico,1,0.9989550304433976,1,3,0.4
54,Private,141707,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1,0.8962029983089884,1,3,0.4
55,Private,254146,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4531,1902,55,United-States,1,0.9465533040207194,1,3,0.4
41,Local-gov,251854,HS-grad,9,Never-married,Protective-serv,Not-in-family,Black,Female,4764,0,55,United-States,0,0.9610566152466528,1,3,0.4
45,State-gov,72896,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.7827856125150071,1,3,0.4
36,Private,115803,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1,0.5130709327415123,0,3,0.4
50,Private,107302,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7791,0,55,United-States,1,0.9985879920675415,1,3,0.4
54,Private,145419,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1672,50,United-States,0,0.02337209484241138,0,3,0.4
24,Private,375698,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Japan,0,0.020525538191050935,0,3,0.4
50,State-gov,354591,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,730,0,53,United-States,0,0.004654095306742272,0,3,0.4
34,Private,120461,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,0,0.1542568349342096,0,3,0.4
59,Private,426001,HS-grad,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,20,Puerto-Rico,0,0.05052284417295029,0,3,0.4
45,Local-gov,153312,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,10,United-States,1,0.7043205459216262,1,3,0.4
25,Private,144301,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,42,United-States,0,0.04793497869678177,0,3,0.4
36,Private,317434,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,0,0.508357673300005,0,3,0.4
39,Private,198346,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,10593,0,50,United-States,0,0.9980396381302563,1,3,0.4
37,Private,389725,12th,8,Divorced,Craft-repair,Own-child,White,Male,0,0,35,United-States,0,0.055891550301079014,0,3,0.4
26,Private,169121,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,1,0.7779921639099888,1,3,0.4
20,Private,55465,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,0,0.0025813923251023453,0,3,0.4
39,Private,130492,11th,7,Divorced,Craft-repair,Unmarried,Other,Male,6465,0,50,United-States,0,0.0787839164090414,0,3,0.4
50,Federal-gov,299831,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,880,40,United-States,0,0.014078572644652006,0,3,0.4
29,Private,104256,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,34,United-States,0,0.02161203311282736,0,3,0.4
34,Private,41809,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0,0.04378000198756061,0,3,0.4
57,Private,137653,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0,0.5787765110841325,0,3,0.4
60,,355890,Bachelors,13,Married-civ-spouse,,Husband,White,Male,5685,0,70,United-States,1,0.9918030667745648,1,3,0.4
59,Self-emp-not-inc,73411,Prof-school,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,0,0.47948005132874305,0,3,0.4
28,Private,355259,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1,0.2000513080531367,0,3,0.4
50,Private,215646,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,1569,0,55,United-States,0,0.013416477802288412,0,3,0.4
33,Private,388741,Some-college,10,Never-married,Adm-clerical,Unmarried,Other,Female,0,0,38,United-States,0,0.028125956837356948,0,3,0.4
35,State-gov,136075,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,2777,0,47,United-States,0,0.040108851399789994,0,3,0.4
50,Private,103323,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,12349,0,55,United-States,0,0.9981254925729084,1,3,0.4
43,Private,213416,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,0,0.210280739759222,0,3,0.4
26,Private,53598,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.023475516701840934,0,3,0.4
74,Private,149617,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,10073,0,31,United-States,0,0.9797983712305826,1,3,0.4
38,Private,99783,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,1902,40,United-States,0,0.967739888809571,1,3,0.4
66,State-gov,166774,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,9791,0,60,United-States,1,0.9964986631820186,1,3,0.4
24,Private,240063,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,0,0.01461833353410339,0,3,0.4
32,Private,205970,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,10877,0,40,United-States,0,0.9960252581413078,1,3,0.4
35,,281668,10th,6,Never-married,,Own-child,Black,Female,2660,0,55,United-States,0,0.0015938053134196177,0,3,0.4
28,Private,360224,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0,0.5501761192265111,0,3,0.4
42,Private,78980,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1674,0,55,United-States,1,0.1174812748736572,0,3,0.4
55,Private,147110,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,8636,0,63,United-States,1,0.9976526831717089,1,3,0.4
24,Local-gov,34246,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0,0.05189091566195027,0,3,0.4
55,Private,23789,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0,0.28223878932903423,0,3,0.4
53,Private,142717,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0,0.13018693629766226,0,3,0.4
86,Self-emp-not-inc,119129,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,2594,2149,35,United-States,0,0.008167473275756837,0,3,0.4
34,Private,27409,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0,0.3266879209474193,0,3,0.4
46,Self-emp-not-inc,24367,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,99,United-States,1,0.3969769486973515,0,3,0.4
23,Private,173679,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0,0.012432966582320822,0,3,0.4
35,Private,194690,7th-8th,4,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,0,0.0279140841200642,0,3,0.4
54,Private,338620,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,1,0.9454197505699732,1,3,0.4
26,Private,154966,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1,0.5587318718060096,0,3,0.4
30,,214989,Some-college,10,Never-married,,Own-child,White,Female,10238,1602,39,United-States,0,0.9925515335362454,1,3,0.4
32,Self-emp-not-inc,129497,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,1,0.5219321694782211,0,3,0.4
25,Private,391591,12th,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0,0.03205790090908533,0,3,0.4
43,Private,214781,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,40,United-States,1,0.9931919253738106,1,3,0.4
83,Private,193530,11th,7,Never-married,Priv-house-serv,Not-in-family,White,Female,14423,0,90,United-States,0,0.9961857770632965,1,3,0.4
48,Private,46580,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0,0.13336997603692918,0,3,0.4
27,Private,140863,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,0,0.08059187772961571,0,3,0.4
53,Local-gov,99064,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,0.25073183041293917,0,3,0.4
21,,134746,Some-college,10,Never-married,,Own-child,White,Female,0,0,35,United-States,0,0.0086594875504803,0,3,0.4
78,Private,163140,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,12,United-States,0,0.04237977730961949,0,3,0.4
22,Private,125010,Assoc-voc,11,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,30,United-States,0,0.006558165730937845,0,3,0.4
30,Private,112974,11th,7,Never-married,Prof-specialty,Other-relative,White,Male,7989,0,18,United-States,0,0.820649965203911,1,3,0.4
48,Private,111268,Assoc-acdm,12,Divorced,Sales,Unmarried,White,Female,308,0,55,United-States,0,0.016663103885791897,0,3,0.4
23,Private,293091,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,0,0.008094666850334829,0,3,0.4
64,Private,192596,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,0,0.031485349696729746,0,3,0.4
81,Private,39895,7th-8th,4,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,0,0.04249654559934055,0,3,0.4
43,Federal-gov,155106,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,53,United-States,0,0.747299641637545,1,3,0.4
39,Private,110648,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,12800,0,55,United-States,0,0.9972016762422296,1,3,0.4
37,Private,281012,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,40,China,1,0.6789153032394761,1,3,0.4
44,Private,187821,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,0,0.7630322732234076,1,3,0.4
62,,182687,Some-college,10,Married-civ-spouse,,Wife,White,Female,0,0,45,United-States,1,0.66820263349876,1,3,0.4
58,Private,183810,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,24,United-States,0,0.20795983913400937,0,3,0.4
33,State-gov,145651,Some-college,10,Never-married,Sales,Own-child,Black,Female,12678,1602,27,United-States,0,0.9831025712991036,1,3,0.4
72,Private,166330,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,99999,0,55,United-States,1,0.9714516523949014,1,3,0.4
54,Private,103345,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1,0.8619517815720176,1,3,0.4
50,Private,174102,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,Puerto-Rico,0,0.07764097274479738,0,3,0.4
35,Private,131230,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,1903,0,65,United-States,0,0.02627382504169429,0,3,0.4
37,Private,287031,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,75,United-States,1,0.9893279747994342,1,3,0.4
52,Private,137304,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Black,Female,14896,0,55,United-States,0,0.9984475195713332,1,3,0.4
25,Private,132683,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,50,United-States,0,0.014036309647324023,0,3,0.4
20,Private,107242,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,,0,0.005933014733948137,0,3,0.4
58,Self-emp-not-inc,43348,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,17251,0,70,United-States,1,0.9991526033094844,1,3,0.4
48,Private,110013,Masters,14,Never-married,Sales,Not-in-family,White,Female,10967,0,55,United-States,0,0.9987689849516813,1,3,0.4
56,Self-emp-not-inc,158555,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,11302,0,65,United-States,1,0.9987129440471344,1,3,0.4
41,Local-gov,195258,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1,0.8346802684478819,1,3,0.4
26,Federal-gov,56419,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,20,South,0,0.02003375943083767,0,3,0.4
44,Private,186824,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,11002,0,55,United-States,1,0.9990300594546495,1,3,0.4
71,Self-emp-not-inc,156797,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,23798,0,75,United-States,1,0.9818115116545776,1,3,0.4
21,Private,369643,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,0,0.005866074208138194,0,3,0.4
58,Private,94741,12th,8,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,0,0.19075080039107264,0,3,0.4
30,Private,248588,12th,8,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0,0.025474378498635677,0,3,0.4
36,Private,161638,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,527,0,55,Ecuador,0,0.10922079620656254,0,3,0.4
